ID,titulo,titulo_completo,empresa,comentario_curto,comentario,link,data,cidade,local,problema
102918193,TROCA/DEVOLUÇÃO DO PRODUTO,TROCA/DEVOLUÇÃO DO PRODUTO,Netshoes,"FIZ A SOLICITAÇÃO DA TROCA DE 2 CALÇADOS PORQUE FICARAM GRANDES. A TROCA FOI AUTORIZADA, POREM O CODIGO DE POSTAGEM NAO FOI ENVIADO. Bota Adventure...","FIZ A SOLICITAÇÃO DA TROCA DE 2 CALÇADOS PORQUE FICARAM GRANDES. A TROCA FOI AUTORIZADA, POREM O CODIGO DE POSTAGEM NAO FOI ENVIADO. Bota Adventure Feminino Em Couro Nobuck Com DetalheCor: PretoTamanho: 36Troca: 38310511Pedido: 40876889Bota Adventure SW Shoes FemininoCor: AzulTamanho: 37Troca: 38298342Pedido: 40876889",https://www.reclameaqui.com.br/netshoes/troca-devolucao-do-produto_TrNtwED25fTsnblo/, 15/04/20 às 21h32,São Paulo, São Paulo - SP,3
102898879,a empresa não responde sobre solicitação de devolução,a empresa não responde sobre solicitação de devolução,Paquetá Esportes - Loja V...," ninguem me da nenhum retorno!!!! um descaso com o consumidor, ainda diz no site que tem 7 dias para troca.sempre compro meus calçados na loja, e nunca tive esse tipo de transtorno, porem daqui em diante nao compro mais....","comprei um tenis que chegou no dia 01/04, não gostei do produto pois é bem diferente da foto estou diversas vezes ligando e abrindo formulario para devolução e ninguem me da nenhum retorno!!!! um descaso com o consumidor, ainda diz no site que tem 7 dias para troca.sempre compro meus calçados na loja, e nunca tive esse tipo de transtorno, porem daqui em diante nao compro mais.",https://www.reclameaqui.com.br/paqueta-esportes-loja-virtual/a-empresa-nao-responde-sobre-solicitacao-de-devolucao_9KJmWpRMi2TXhHjG/, 15/04/20 às 16h16,Itajaí, Itajaí - SC,3
102808587,Não consigo trocar,Não consigo trocar,Netshoes,"Eu fiz o procedimento de solicitação de troca de três calçados. Um deles recebi o código postal individual quase que imediatamente. Os outros dois, já tem duas...","Eu fiz o procedimento de solicitação de troca de três calçados. Um deles recebi o código postal individual quase que imediatamente. Os outros dois, já tem duas semanas aguardando os códigos postais pra poder enviar os sapatos pra receber a troca e nada.  Toda vez q chega email é propaganda e oferta e nada dos códigos de troca. Perda de tempo me mandar email sobre promoção. Não sou louco de comprar lá de novo pra ter outra dor de cabeça",https://www.reclameaqui.com.br/netshoes/nao-consigo-trocar_Rwl23fzEpH4wuehY/, 14/04/20 às 11h02,Taboão da Serra, Taboão da Serra - SP,3
102798567,Não respondem emails sobre devoluçaõ,Não respondem emails sobre devoluçaõ,Chiquiteira,"Fiz uma compra mas quando os calçados chegaram percebi que a numeração não me servia, em menos de 3 dias pedi a troca e eles me deram   5 dias para a postagem...","Fiz uma compra mas quando os calçados chegaram percebi que a numeração não me servia, em menos de 3 dias pedi a troca e eles me deram   5 dias para a postagem em correio, contudo apenas 2 dias eram uteis e levando em consideração a situação atual não conseguiria postar em 2 dias, então pedi a prorrogação da data e eles nunca mais responderam meus emails.",https://www.reclameaqui.com.br/chiquiteira/nao-respondem-emails-sobre-devolucao_D2O6ExzYEgX6Q_JM/, 14/04/20 às 08h24,Jaraguá do Sul, Jaraguá do Sul - SC,3
102724887,ERRO DA LOJA E ELES NÃO ME RESPONDEM MAIS!,ERRO DA LOJA E ELES NÃO ME RESPONDEM MAIS!,Lojas Marisa - Loja Onlin...,"Comprei 03 calçados na promoção ""leve 03 e pague 02"" dia 01/03/20. Os três calçados chegaram dia 06/03/20, porém um deles ficou grande e solicitei a...","Comprei 03 calçados na promoção ""leve 03 e pague 02"" dia 01/03/20. Os três calçados chegaram dia 06/03/20, porém um deles ficou grande e solicitei a troca por tamanho.O novo tamanho estava disponível quando fiz a solicitação. Postei o calçado a devolver no correio e aguardei a chegada da nova bota.O tempo passou e eu não recebi o produto. Chequei no sistema e o meu pedido referente à troca por tamanho havia sido cancelado!Entrei em contato no chat e me disseram que o tamanho não estava disponível, que eu deveria passar meus dados bancários para que eles devolvessem o valor. Porém, o valor a devolver é inferior ao valor da bota, pois eles abateram o desconto fornecido na promoção 03 por 02, e com o dinheiro eu não compro outra bota em lugar nenhum!Expliquei a situação e, desde então, venho sendo ignorada nos meios de comunicação da empresa. Tenho vários tickets abertos e estou sem respostas! Estou sendo ignorada desde o dia 31/03/20.Tenho os tickets 879720, 883981 e 905222 em aberto!!!!!!!!!",https://www.reclameaqui.com.br/lojas-marisa-loja-online/erro-da-loja-e-eles-nao-me-respondem-mais_R1xdjLamZj5mQwiE/, 12/04/20 às 21h38,Contagem, Contagem - MG,3
102679077,Reembolso,Reembolso,Netshoes," estorno e nada.  Falam que é uma loja parceira (Yan calçados), mas gente, confiei no site da  Netshoes e no boleto do meu cartão de crédito aparece netshoes. É lógico que eu espere que a Netshoes devolva meu valor...","Comprei um tênis no site da netshoes. O produto não serviu. Solicitei a troca pelo telefone e me informaram que não tinha o número, então solicitei o estorno. Enviei o produto de volta dia 17/02, há registro que chegou pra loja dia 18/02 e até agora não me devolveram o meu dinheiro. Sempre me pedem 10 dias pra fazer o estorno e nada.  Falam que é uma loja parceira (Yan calçados), mas gente, confiei no site da  Netshoes e no boleto do meu cartão de crédito aparece netshoes. É lógico que eu espere que a Netshoes devolva meu valor",https://www.reclameaqui.com.br/netshoes/reembolso_BH9FnUy43bb3El4O/, 10/04/20 às 22h04,São Paulo, São Paulo - SP,3
102650787,Não consigo retorno da minha solicitação de devolução.,Não consigo retorno da minha solicitação de devolução.,Privalia,Fiz a compra de dois calçados na campanha da Carrano e  ao chegar vo que um deles tem a cor real completamente diferente da anunciada. A compra chegou no dia...,"Fiz a compra de dois calçados na campanha da Carrano e  ao chegar vo que um deles tem a cor real completamente diferente da anunciada. A compra chegou no dia 04/04 e já no dia 05/04 solicitei a devolução. Até o momento não recebi nenhuma orientação de postagem, tento contato por todos os canais, por diversas vezes e não tenho retorno.O que está acontecendo?! Preciso e tenho o direito (de acordo com o site) de devolver a minha compra!Solicito retorno com orientações!",https://www.reclameaqui.com.br/privalia/nao-consigo-retorno-da-minha-solicitacao-de-devolucao_6Gbnj0Qw6EuNeBa1/, 10/04/20 às 00h05,Timóteo, Timóteo - MG,3
102611771,Não deixam solicitar cancelamento,Não deixam solicitar cancelamento,Zattini,"Fiz um pedido o site zattini (40672999) os números dos calçados nada tem a ver com os números padrões, solicitei a troca dos dois itens que comprei por outros...","Fiz um pedido o site zattini (40672999) os números dos calçados nada tem a ver com os números padrões, solicitei a troca dos dois itens que comprei por outros números e agora que recebi os sapatos continuam não dando certo sendo assim quero fazer o cancelamento mas não disponibilizam em nenhum lugar essa opção, eu ligo no sac e desligam na minha cara, essa empresa só serve para vender e o atendimento de pós venda simplesmente não existe.",https://www.reclameaqui.com.br/zattini/nao-deixam-solicitar-cancelamento_vVtFMTNckahYrhk_/, 09/04/20 às 11h14,Ribeirão Preto, Ribeirão Preto - SP,3
102577817,Vale compras,Vale compras,Netshoes,"Fui [Editado pelo Reclame Aqui] pela empresa Netshoes e seu parceiro YAN CALÇADOS.Pois realizei uma compra no dia 11-12-19, o recebi no dia 23-12-19.Tive problemas em...","Fui [Editado pelo Reclame Aqui] pela empresa Netshoes e seu parceiro YAN CALÇADOS.Pois realizei uma compra no dia 11-12-19, o recebi no dia 23-12-19.Tive problemas em relação ao tamanho do produto e optei por fazer a troca do mesmo, encaminhando para a loja parceira YAN CALÇADOS. (Cod.Rastreio OD690764460BR)Ao Receber o produto a loja não informou a Netshoes o recebimento e não tive meu vale compras liberado.Entrei em contato várias e várias vezes com a Netshoes e eles sempre tem a mesma resposta, que em 10 dias úteis tudo estará resolvido mas nada é resolvido.Já vamos para quatro meses e não há solução.",https://www.reclameaqui.com.br/netshoes/vale-compras_cBmlMnD47sWKdmeK/, 08/04/20 às 15h59,Vitória, Vitória - ES,3
102502749,Troca injusta,Troca injusta,Calçados Bibi,", devido a um modelo que comprei na Liquiueba e foi detectado um defeito a troca foi rápida, ok. Porém com todos os outros calçados que comprei e ficaram...","Olá! Bom dia!Resumindo, comprei numa promoção em que comprava 1 e ganhava 2, fui instruída para realizar a troca pelo site, e quando me enviaram a mercadoria novamente (depois de muito tempo) recebi apenas metade dos meus produtos adquiridos!!!Envio aqui o mesmo e-mail que mandei para a Bibi!Boa tarde!Gostaria de deixar aqui minha decepção e profunda frustração com a minha troca.Sou cliente há tempo de lojas físicas mas nunca havia comprado pelo site e estou muito chateada.Desde janeiro estou em contato com Camila/ Taynara e outros atendentes via telefone. No primeiro contato, devido a um modelo que comprei na Liquiueba e foi detectado um defeito a troca foi rápida, ok. Porém com todos os outros calçados que comprei e ficaram pequenos ( visto que possuo calçados da marca e me Baseei neles, mas enfim) não tive a mesma sorte. Fui informada por telefone que para efetuar a troca eu tinha que marcar o modelo e escrever o máximo de informação possível e mesmo que se não houvesse a numeração ali disponível (para meu novo produto) era para eu declarar nas informações ..Visto que tenho 3 Filhos, tive que me desdobrar, perdi bastante tempo nessa função, demorei alguns dias para conseguir concluir porém fiz tudo dentro do prazo. Recebi informação equivocada, postei a troca dia 17/02 e estava esperando meus novos calçados que eu havia selecionado, porém apenas ONTEM , dia 10/03 ( isso que dizia que seria no máximo 3 dias )!!!Recebi e-mail com um vale compras com o valor pago, tudo bem..Mas me senti injustiçada pois eu comprei na promoção 3 e levava 6!!!Senão não teria comprado tantos !E agora , lógico que depois dessa demora a promoção já acabou e recebo um vale compras onde o valor que eram dos 4 calçados que devolvi só consigo comprar 2 deles !!! Muito injusto!!!!",https://www.reclameaqui.com.br/calcados-bibi/troca-injusta_azDA00O-ZtabfVfc/, 07/04/20 às 11h38,Irati, Irati - PR,3
102495429,TROCA  DE PRODUTOS ENVIO DO PRODUTO COM APENAS UM CÓDIG...,TROCA  DE PRODUTOS ENVIO DO PRODUTO COM APENAS UM CÓDIGO.,Zattini," empresa daria pra enviar os dois calçados com apenas um código só, ou seja, fiz isso e usei o código do scarpin, agora os produtos chegaram lá Zattini e deram...","Comprei um tênis da bibi e um scarpin da dakota, ambos ficaram pequenos dai enviei para troca e fui informada pela funcionária dos correios que como é da mesma empresa daria pra enviar os dois calçados com apenas um código só, ou seja, fiz isso e usei o código do scarpin, agora os produtos chegaram lá Zattini e deram baixa somente do scarpin, quero saber oque fizeram com o tênis da bibi que também enviei para troca???? não deram baixa. Tentei contato com vários telefones, e aquele chat pelo amor de Deus.",https://www.reclameaqui.com.br/zattini/troca-de-produtos-envio-do-produto-com-apenas-um-codigo_TMNlPyf6GkwjztFs/, 07/04/20 às 09h51,Gravataí, Gravataí - RS,3
102385777,Troca não realizada,Troca não realizada,Netshoes,"No dia 11/02 realizei uma compra on LINE de alguns tênis para meu filho, em um momento de distração em um dos calçados cliquei em um tamanho menor do que ele...","No dia 11/02 realizei uma compra on LINE de alguns tênis para meu filho, em um momento de distração em um dos calçados cliquei em um tamanho menor do que ele calça, finalizei o pedido, porém no dia seguinte fui revisar e percebi o erro, imediatamente mandei um email explicando o ocorrido e solicitando a troca, msm pq o pedido ainda estava em separação, como não obtive resposta rápida abri um formulário de pedido de troca, pensando em evitar transtorno para a empresa pois o pedido ainda não havia sido separado, tive resposta dois dias depois que teria que aguardar o produto ser entregue , devolve lo via correio e depois solicitar troca. Segui essas instruções, abri novo pedido de troca dia 19/02/20, esse pedido foi aceito no dia 03/03/20 e segue em separação desde essa data, já mandei vários emails, a resposta é sempre igual, estamos resolvendo, mas nada da entrega, entendo que neste momento temos o caos da pandemia, mas quando solicitei a troca ainda não havia esse problema todo, e se eles conseguem realizar entrega de novas compras nesse período, oq somente a minha troca não pode ser entregue!? Extrema falta de respeito com o consumidor",https://www.reclameaqui.com.br/netshoes/troca-nao-realizada_fqMqMtmeTpRD3HCB/, 04/04/20 às 08h59,Santa Isabel, Santa Isabel - SP,3
102335333,Tentando uma comunicação com a empresa,Tentando uma comunicação com a empresa,Tricae,"Estou tentando entrar em contato com a Tricae para fazer uma troca de alguns calçados, mas a mesma não responde. Logo estou com dificuldade de ir aos correios...","Estou tentando entrar em contato com a Tricae para fazer uma troca de alguns calçados, mas a mesma não responde. Logo estou com dificuldade de ir aos correios por conta da quarentena. Tricae estou com receio de perder o prazo de troca. Vamos vê se agora vcs entram em contato ou responde ao meu e-mail.",https://www.reclameaqui.com.br/tricae/tentando-uma-comunicacao-com-a-empresa_VMMlv4srPUTeyW5N/, 03/04/20 às 01h49,Nazaré, Nazaré - BA,3
102311609,Devolvi o produto e não me ressarciram o dinheiro/crédi...,Devolvi o produto e não me ressarciram o dinheiro/crédito.,Sandro Moscoloni,"Adquiri vários sapatos, botas na loja virtual. Devolvi um dos calçados e fiquei com um crédito de 68, aproximadamente no site, porém não quis mais adquirir...","Adquiri vários sapatos, botas na loja virtual. Devolvi um dos calçados e fiquei com um crédito de 68, aproximadamente no site, porém não quis mais adquirir mais nada no site pois trata-se de calçados masculinos que adquiri para presente e não gostaria de mais nada do site, solicitei meu crédito em dinheiro e até a presente data não fui ressarcida, desde setembro/2019 que solicitei, dia 18/02/2020 me disseram que foi solicitado o estorno em 12/02/2020 porém até o dia de hoje 02/04/2020 não obtive nenhum estorno e já paguei todas as prestações!",https://www.reclameaqui.com.br/sandro-moscoloni/devolvi-o-produto-e-nao-me-ressarciram-o-dinheiro-credito_33k0NYRLQ4z0yEL6/, 02/04/20 às 15h42,Campinas, Campinas - SP,3
102199185,Não consigo postar a devolução devido ao Coronavirus,Não consigo postar a devolução devido ao Coronavirus,Tricae, />    Troca-Devolução de produto Sandálias Calçados Infantis Efetuamos a compra de alguns produtos e 2 sandalias ficaram pequenas. Efetuei a...,"Não recebi o email referente a devolução do produtoTricae    Belo Horizonte - MG ID: 101435271 11/03/20 às 12h02    denunciar    Troca-Devolução de produto Sandálias Calçados Infantis Efetuamos a compra de alguns produtos e 2 sandalias ficaram pequenas. Efetuei a solicitação da devolução , e apareceu uma mensagem que enviariam as instruções por email. Entretanto não recebi. Gentileza verificar Pedido 4481876529. Email klaicy@yahoo.com.brEssa foi minha msg anterior e não ja postei uma treplica e não tive retorno. Nao consigo mandar o produto devido não poder sair de casa. Como ficaremos ???",https://www.reclameaqui.com.br/tricae/nao-consigo-postar-a-devolucao-devido-ao-coronavirus_AN6necMRVF5UlIRj/, 31/03/20 às 13h47,Belo Horizonte, Belo Horizonte - MG,3
102120533,Não consigo cancelar meu pedido e ter estorno no cartão,Não consigo cancelar meu pedido e ter estorno no cartão,Netshoes, cartão de credito percebi que a numeração dos calçados estava incorreta e o endereço estava incorreto também. estou tentando cancelar a compra desde ontem mas não...,"no dia 28/03 realizei a compra de dois tênis adidas na promoção no site Netshoes com o numero do pedido 41173266, no entanto apos efetuar o pagamento via cartão de credito percebi que a numeração dos calçados estava incorreta e o endereço estava incorreto também. estou tentando cancelar a compra desde ontem mas não consigo, não encontro essa opção no site e estou vendo inúmeras reclamações sobre a empresa e estou com medo de não ter o valor da compra estornada. por favor quero cancelar a compra e ter o valor estornado.",https://www.reclameaqui.com.br/netshoes/nao-consigo-cancelar-meu-pedido-e-ter-estorno-no-cartao_S4y9LvySzkxAH88t/, 29/03/20 às 21h34,Abaetetuba, Abaetetuba - PA,3
102034991,Falta de comprometimento com o cliente,Falta de comprometimento com o cliente,Zattini,"Comprei um par de calçados dia 25/02/20 através do site. Não gostei do produto, fiz os procedimentos para devolução. Deixei o saldo da compra de crédito para...","Comprei um par de calçados dia 25/02/20 através do site. Não gostei do produto, fiz os procedimentos para devolução. Deixei o saldo da compra de crédito para que eu pudesse utilizar em outra compra, mas quando fui comprar novamente, não consegui pois eu precisava utilizar cartão de crédito para pagar o saldo restante pois através de boleto não fazia.  Solicitei então, a devolução do dinheiro. Sete dias após  o pedido, me informaram que havia divergência nos dados bancários , por isso não o devolveram o dinheiro. Entrei em contato através de todos os telefones, e-mails, ninguém me dá um posicionamento. Dizem que o atendimento está normal, mas ninguém resolve o meu problema. Quero meu rico dinheirinho de volta.",https://www.reclameaqui.com.br/zattini/falta-de-comprometimento-com-o-cliente_pQaaZMZAo_IJusn0/, 27/03/20 às 09h00,Ribeirão Preto, Ribeirão Preto - SP,3
101936579,Problemas com a devolução por falta de informações,Problemas com a devolução por falta de informações,Dumond Calçados - Loja Vi...,Recebi dois calçados comprados na loja online no dia 20/03/2020. Desde o dia do recebimento estou tentando devolver o produto. O contato com o site está muito...,"Recebi dois calçados comprados na loja online no dia 20/03/2020. Desde o dia do recebimento estou tentando devolver o produto. O contato com o site está muito ruim, acabei fazendo por e-mail. No dia 23/03/2020 recebi a seguinte resposta:Olá, boa tarde!Primeiramente agradecemos o seu contato.Informamos que sua solicitação de Devolução Estorno foi providenciada.Você está recebendo por e-mail um FORMULÁRIO DE DEVOLUÇÃO ESTORNO, que deverá ser impresso, assinado por você e enviando dentro da caixa do produto.Você receberá também por email a confirmação da AUTORIZAÇÃO DE POSTAGEM, você tem 10 dias corridos para fazer a postagem do produto em uma agência dos Correios, lembramos que não haverá custo para esta postagem.O produto deve ser devolvido na caixa original, a embalagem deve estar completamente lacrada e a nota fiscal precisa ser fixada na parte externa da embalagem.Assim que o produto for entregue em nossa Central, dentro do prazo de 10 dias úteis, faremos a solicitação de estorno junto a administradora, a administradora de seu cartão tem o prazo de até 2 faturas para fazer o estorno total.Infelizmente os Correios estão com o serviço de coleta domiciliar suspenso por tempo indeterminado.Atenciosamente!O problema é que não enviaram o  FORMULÁRIO DE DEVOLUÇÃO ESTORNO e o prazo para enviar o produto pelos correios já está correndo. Enviei diversos e-mails solicitando o formulário, mas não obtive nenhuma resposta. Sei que estamos em um momento complicado, mas uma loja online poderia facilitar os tramites para a devolução. Fico aguardando.",https://www.reclameaqui.com.br/dumond-calcados-loja-virtual/problemas-com-a-devolucao-por-falta-de-informacoes_Egur_77QpPyIcyFE/, 26/03/20 às 15h50,Porto Alegre, Porto Alegre - RS,3
101948997,NÃO CONSIGO FALAR NA MARISA,NÃO CONSIGO FALAR NA MARISA,Lojas Marisa - Loja Onlin...,"Efetuei uma compra de calçados nos quais ficaram grandes, recebi o produto e no mesmo dia tentei entrar em contato com a loja Marisa para efetuar a devolução...","Efetuei uma compra de calçados nos quais ficaram grandes, recebi o produto e no mesmo dia tentei entrar em contato com a loja Marisa para efetuar a devolução ou troca do produto, mas não estou conseguindo, mandei e-mail mas não respondem, tentei ligar mas não atendem, vai acabar o prazo de 7Dias e não vou conseguir efetuar o processo desse jeito. As lojas Marisa deveriam ter uma forma mais fácil de efetuar as trocas ou devoluções pelo site, pq mandam enviar e-mail se caso for devolução, mas não respondem...aí não adianta. Uma loja on-line como a Marisa deveria fazer tudo pelo site, que dificuldade eu estou achando de efetuar essa troca/devolução! E mesmo que eu quisesse apenas trocar, no site ainda consta que meus produtos estão em trânsito, então mesmo que eu quisesse ainda não aparece essa opção, mesmo já tendo recebido o produto a 3 dias.",https://www.reclameaqui.com.br/lojas-marisa-loja-online/nao-consigo-falar-na-marisa_ZkZnud099XoRKpXY/, 25/03/20 às 10h19,Unaí, Unaí - MG,3
101948977,Troca de Tênis - Tamanhoo/Endereço,Troca de Tênis - Tamanhoo/Endereço,Netshoes,"No dia 01/03/2020 foi realizada a compra de dois calçados na numeração 43 e em um determinado endereço, contudo, após realizada a compra percebi que havia...","No dia 01/03/2020 foi realizada a compra de dois calçados na numeração 43 e em um determinado endereço, contudo, após realizada a compra percebi que havia mandado para o endereço errado, bem como selecionado a numeração errada do produto.Ao tentar fazer o cancelamento da compra para tentar corrigir o erro eu não pude, pois o produto já havia sido despachado, pois bem, liguei duas vezes na central de atendimento da empresa, que tem um atendimento muito bom por sinal, e eles haviam dito que tentariam adotar o seguinte protocolo: Mandar mensagem para a empresa de transporte atualizando o endereço de entrega, pro ser no mesmo CEP e bairro, mudando somente a rua, bem como a volta para a central de distribuição para a alteração da numeração do calçado, em ambos os atendimentos eu deixei claro que a cor do produto não me importava, pois eu queria o produto em mãos. Conduto mesmo após essas duas tentativas de contato a empresa tentou entregar no destinatário, e retornou ao deposito dela, e agora quando ligo na central de atendimento consta que não existem pedidos em andamento sob meu cpf.Gostaria de solicitar a entrega dos meus tênis no endereço atualizado, conforme ja tentei várias vezes.Hoje o produto está parado na transportadora há 8 dias, e o pedido foi feito há quase um mês.Segue em anexo prints da minha página do pedido na plataforma, bem como a da transportadora.",https://www.reclameaqui.com.br/netshoes/troca-de-tenis-tamanhoo-endereco_EAu3yJdRDfN05O8Z/, 25/03/20 às 10h18,Frutal, Frutal - MG,3
101796629,Frete de troca por conta do cliente,Frete de troca por conta do cliente,Calçado Net,"Comprei uma bota no número 37,que é meu número pra todos os sapatos, mas veio enorme, como se fosse 39. Acho que usam formatos diferentes pra fazer calçados...","Comprei uma bota no número 37,que é meu número pra todos os sapatos, mas veio enorme, como se fosse 39. Acho que usam formatos diferentes pra fazer calçados. Pedi a troca e agora pra enviar pra eles, querem que eu pague outro frete por minha conta. Isso é absurdo! Se eu quiser devolver, vou ter que pagar frete também então? E pedem nota fiscal, mas não me mandaram nenhuma. O produto parece bom, mas o atendimento, se condições!",https://www.reclameaqui.com.br/calcado-net/frete-de-troca-por-conta-do-cliente_miwf651WkgHENflo/, 20/03/20 às 16h29,Atibaia, Atibaia - SP,3
101740207,Não consigo entrar em contato com a empresa,Não consigo entrar em contato com a empresa,Jdk Calçados,Comprei uma bota pela loja online da JDK porém quando a bota chegou percebi que o modelo do calçado é bem maior que outros calçados comuns. Tenho vários...,"Comprei uma bota pela loja online da JDK porém quando a bota chegou percebi que o modelo do calçado é bem maior que outros calçados comuns. Tenho vários calçados de número 41 e comprei a bota de mesmo número, porém esta é bem maior que meus calçados e ficou grande no meu pé. Tento entrar em contato com a empresa pelos dois números disponíveis no site e nenhum me responde, nem por ligação nem por whatsapp. Também não respondem meu e-mail. Preciso fazer a troca do meu produto. Quero uma bota de número menor. Mas daqui a pouco o prazo de troca expira pq não há como entrar em contato com a empresa. Podem me ajudar?",https://www.reclameaqui.com.br/jdk-calcados/nao-consigo-entrar-em-contato-com-a-empresa_9Tl5JIvRzgPzfuad/, 19/03/20 às 10h27,Porto Velho, Porto Velho - RO,3
101643383,Enviei o produto e não recebo dinheiro de volta,Enviei o produto e não recebo dinheiro de volta,Zattini,"Eu efetuei uma compra de 3 calçados juntos ai pedi devolução de 2, me mandaram o código e eu postei os dois, mas só me pagaram 1, e nem conta que receberam o outro, sendo que me deram só um código pra colocar junto os dois....","Eu efetuei uma compra de 3 calçados juntos ai pedi devolução de 2, me mandaram o código e eu postei os dois, mas só me pagaram 1, e nem conta que receberam o outro, sendo que me deram só um código pra colocar junto os dois.",https://www.reclameaqui.com.br/zattini/enviei-o-produto-e-nao-recebo-dinheiro-de-volta_9511nYe0_a2C5dV3/, 17/03/20 às 09h24,Fernandópolis, Fernandópolis - SP,3
101632431,Troca de calçado,Troca de calçado,Chiquiteira,"Fiz uma compra de alguns calçados e dois ficaram grandes. Entrei em contato com o setor de trocas, e me enviaram o código para postar a mercadoria porém o...","Fiz uma compra de alguns calçados e dois ficaram grandes. Entrei em contato com o setor de trocas, e me enviaram o código para postar a mercadoria porém o código expirou em 7 dias e eu dias consegui postá-los. Entrei em contato novamente solicitando um novo código, demoraram para me responder e fui informada de que não poderiam emitir outro código. Entendo o procedimento, porém vou ter que ficar com dois sapatos sem utilidade?",https://www.reclameaqui.com.br/chiquiteira/troca-de-calcado_moqigE05lLo9hepT/, 16/03/20 às 21h11,Carapicuíba, Carapicuíba - SP,3
